"縣市鄉鎮","物資存放點","主/次分類","條碼號","品名","最小單位規格","庫存數量","單位","保存期限"
" 臺北市   松山區 "," 臺北市松山區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 48 "," 包 "," 1080829 "
" 臺北市   士林區 "," 台北市士林國小 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 240 "," 包 "," 1080508 "
" 臺北市   萬華區 "," 台北市萬華區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 90 "," 包 "," 1080515 "
" 臺北市   內湖區 "," 台北市東湖國小 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 180 "," 包 "," 1080508 "
" 臺北市   內湖區 "," 台北市碧湖國小 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 180 "," 包 "," 1080508 "
" 臺北市   大安區 "," 台北市大安區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 198 "," 包 "," 1080508 "
" 臺北市   文山區 "," 臺北市景興國中 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 300 "," 包 "," 1080328 "
" 臺北市   松山區 "," 臺北市松山區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 30 "," 包 "," 1080805 "
" 臺北市   松山區 "," 民生國中 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 192 "," 包 "," 1080829 "
" 臺北市   大同區 "," 台北市忠孝國中 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 384 "," 包 "," 1080126 "
" 臺北市   北投區 "," 臺北市北投國小 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 96 "," 包 "," 1080508 "
" 臺北市   內湖區 "," 台北市麗山國小 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 210 "," 包 "," 1080508 "
" 臺北市   北投區 "," 臺北市桃源國中 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 96 "," 包 "," 1080508 "
" 臺北市   松山區 "," 臺北市松山區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 198 "," 包 "," 1080507 "
" 臺北市   松山區 "," 臺北市松山區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 145 "," 包 "," 1080515 "
" 臺北市   中正區 "," 臺北市立市大附小 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 160 "," 包 "," 1080328 "
" 臺北市   中正區 "," 臺北市中正區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 704 "," 包 "," 1080328 "
" 臺北市   松山區 "," 臺北市松山區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 12 "," 包 "," 1080402 "
" 臺北市   松山區 "," 臺北市松山區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 5 "," 包 "," 1080508 "
" 臺北市   中正區 "," 臺北市立弘道國中 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 120 "," 包 "," 1080328 "
" 臺北市   北投區 "," 台北市北投區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 1080 "," 包 "," 1080508 "
" 臺北市   松山區 "," 臺北市松山區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 90 "," 包 "," 1080815 "
" 臺北市   南港區 "," 臺北市南港區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 240 "," 包 "," 1080111 "
" 臺北市   北投區 "," 臺北市逸仙國小 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 144 "," 包 "," 1080508 "
" 臺北市   萬華區 "," 台北市萬華區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 11 "," 包 "," 1080724 "
" 臺北市   中山區 "," 臺北市中山區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 6 "," 包 "," 1080829 "
" 臺北市   萬華區 "," 台北市萬華區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 120 "," 包 "," 1080507 "
" 臺北市   文山區 "," 臺北市文山區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 600 "," 包 "," 1080328 "
" 臺北市   中山區 "," 臺北市中山區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 330 "," 包 "," 1080815 "
" 臺北市   北投區 "," 臺北市新民國中 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 144 "," 包 "," 1080508 "
" 臺北市   南港區 "," 台北市南港國小 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 240 "," 包 "," 1080111 "
" 臺北市   南港區 "," 台北市舊莊國小 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 240 "," 包 "," 1080111 "
" 臺北市   信義區 "," 台北市博愛國小 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 180 "," 包 "," 1080328 "
" 臺北市   大安區 "," 台北市大安國小 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 180 "," 包 "," 1080508 "
" 臺北市   萬華區 "," 台北市萬華區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 540 "," 包 "," 1080628 "
" 臺北市   內湖區 "," 台北市內湖區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 366 "," 包 "," 1080508 "
" 臺北市   士林區 "," 台北市至善國中 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 240 "," 包 "," 1080508 "
" 臺北市   大同區 "," 台北市大同區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 36 "," 包 "," 1080126 "
" 臺北市   信義區 "," 台北市信義區公所B1 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 216 "," 包 "," 1080328 "
" 臺北市   大安區 "," 台北市幸安國小 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 150 "," 包 "," 1080508 "
" 臺北市   大安區 "," 台北市龍門國中 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 330 "," 包 "," 1080508 "
" 臺北市   大同區 "," 台北市大同區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 360 "," 包 "," 1080124 "
" 臺北市   大同區 "," 台北市大同區公所 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 12 "," 包 "," 1080120 "
" 臺北市   松山區 "," 台北市中崙高中 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 192 "," 包 "," 1080829 "
" 臺北市   大同區 "," 台北市建成國中 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 192 "," 包 "," 1080120 "
" 臺北市   中山區 "," 臺北市五常國中 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 30 "," 包 "," 1080815 "
" 臺北市   文山區 "," 台北市安康平價住宅 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 480 "," 包 "," 1071107 "
" 臺北市   中山區 "," 臺北市新興國中 "," 食品類 / 副食品 "," 1013140 --"," 餅乾口糧 "," 1包／包 "," 30 "," 包 "," 1080815 "
" 臺北市   北投區 "," 臺北市新民國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 144 "," 瓶 "," 1080328 "
" 臺北市   中山區 "," 臺北市新興國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 240 "," 瓶 "," 1080717 "
" 臺北市   信義區 "," 台北市興雅國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 240 "," 瓶 "," 1080621 "
" 臺北市   大同區 "," 台北市忠孝國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 240 "," 瓶 "," 1080101 "
" 臺北市   大同區 "," 台北市忠孝國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 72 "," 瓶 "," 1080205 "
" 臺北市   大安區 "," 台北市龍門國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 120 "," 瓶 "," 1080413 "
" 臺北市   中正區 "," 臺北市立弘道國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 240 "," 瓶 "," 1080312 "
" 臺北市   南港區 "," 台北市舊莊國小 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 240 "," 瓶 "," 1080328 "
" 臺北市   大同區 "," 台北市建成國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 72 "," 瓶 "," 1080125 "
" 臺北市   南港區 "," 台北市成德國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 240 "," 瓶 "," 1080328 "
" 臺北市   文山區 "," 台北市安康平價住宅 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 480 "," 瓶 "," 1071026 "
" 臺北市   中山區 "," 臺北市中山區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 24 "," 瓶 "," 1080626 "
" 臺北市   松山區 "," 民生國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 192 "," 瓶 "," 1080823 "
" 臺北市   大安區 "," 台北市大安國小 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 48 "," 瓶 "," 1080424 "
" 臺北市   松山區 "," 臺北市松山區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 528 "," 瓶 "," 1080823 "
" 臺北市   文山區 "," 臺北市景興國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 240 "," 瓶 "," 1080717 "
" 臺北市   信義區 "," 台北市信義區公所B1 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 192 "," 瓶 "," 1080312 "
" 臺北市   萬華區 "," 台北市柳鄉區民活動中心 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 432 "," 瓶 "," 1080227 "
" 臺北市   北投區 "," 臺北市北投國小 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 96 "," 瓶 "," 1080328 "
" 臺北市   北投區 "," 台北市北投區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 1080 "," 瓶 "," 1080328 "
" 臺北市   文山區 "," 臺北市文山區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 336 "," 瓶 "," 1080801 "
" 臺北市   文山區 "," 臺北市景興國小 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 240 "," 瓶 "," 1080717 "
" 臺北市   文山區 "," 臺北市文山區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 288 "," 瓶 "," 1080717 "
" 臺北市   士林區 "," 臺北市士林區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 720 "," 瓶 "," 1071026 "
" 臺北市   中正區 "," 臺北市中正區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 960 "," 瓶 "," 1080312 "
" 臺北市   內湖區 "," 台北市碧湖國小 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 192 "," 瓶 "," 1080207 "
" 臺北市   北投區 "," 臺北市逸仙國小 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 144 "," 瓶 "," 1080328 "
" 臺北市   士林區 "," 台北市至善國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 240 "," 瓶 "," 1071026 "
" 臺北市   士林區 "," 台北市福林國小 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 240 "," 瓶 "," 1071026 "
" 臺北市   中山區 "," 臺北市新興國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 24 "," 瓶 "," 1080626 "
" 臺北市   萬華區 "," 臺北市雙園國小 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 144 "," 瓶 "," 1080227 "
" 臺北市   中山區 "," 臺北市五常國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 144 "," 瓶 "," 1080802 "
" 臺北市   大安區 "," 台北市幸安國小 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 192 "," 瓶 "," 1080621 "
" 臺北市   文山區 "," 臺北市文山區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 96 "," 瓶 "," 1080802 "
" 臺北市   大安區 "," 台北市龍門國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 24 "," 瓶 "," 1080424 "
" 臺北市   中山區 "," 臺北市五常國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 144 "," 瓶 "," 1080626 "
" 臺北市   大同區 "," 台北市建成國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 24 "," 瓶 "," 1080205 "
" 臺北市   中山區 "," 臺北市中山區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 192 "," 瓶 "," 1080717 "
" 臺北市   大安區 "," 台北市大安區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 24 "," 瓶 "," 1080413 "
" 臺北市   大安區 "," 台北市民族國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 144 "," 瓶 "," 1080413 "
" 臺北市   內湖區 "," 台北市內湖區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 336 "," 瓶 "," 1080207 "
" 臺北市   大同區 "," 台北市大同區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 96 "," 瓶 "," 1080205 "
" 臺北市   士林區 "," 台北市士林國小 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 240 "," 瓶 "," 1071026 "
" 臺北市   萬華區 "," 台北市萬華區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 336 "," 瓶 "," 1080227 "
" 臺北市   信義區 "," 台北市博愛國小 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 192 "," 瓶 "," 1080626 "
" 臺北市   信義區 "," 台北市信義國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 240 "," 瓶 "," 1080621 "
" 臺北市   中山區 "," 臺北市新興國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 24 "," 瓶 "," 1080801 "
" 臺北市   大安區 "," 台北市龍門國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 168 "," 瓶 "," 1080621 "
" 臺北市   內湖區 "," 台北市東湖國小 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 192 "," 瓶 "," 1080207 "
" 臺北市   中正區 "," 臺北市立市大附小 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 240 "," 瓶 "," 1080312 "
" 臺北市   信義區 "," 台北市吳興國小 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 192 "," 瓶 "," 1080626 "
" 臺北市   大安區 "," 台北市大安區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 600 "," 瓶 "," 1080621 "
" 臺北市   大同區 "," 台北市忠孝國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 72 "," 瓶 "," 1080125 "
" 臺北市   北投區 "," 臺北市桃源國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 96 "," 瓶 "," 1080328 "
" 臺北市   中山區 "," 臺北市中山區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 120 "," 瓶 "," 1080802 "
" 臺北市   大同區 "," 台北市建成國中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 96 "," 瓶 "," 1080101 "
" 臺北市   信義區 "," 台北市信義區公所7樓 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 216 "," 瓶 "," 1080312 "
" 臺北市   大同區 "," 台北市大同區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 48 "," 瓶 "," 1080125 "
" 臺北市   南港區 "," 台北市南港國小 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 240 "," 瓶 "," 1080328 "
" 臺北市   松山區 "," 台北市中崙高中 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 192 "," 瓶 "," 1080823 "
" 臺北市   大同區 "," 台北市大同區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 336 "," 瓶 "," 1080101 "
" 臺北市   內湖區 "," 台北市麗山國小 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 216 "," 瓶 "," 1080207 "
" 臺北市   南港區 "," 臺北市南港區公所 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 240 "," 瓶 "," 1080328 "
" 臺北市   大安區 "," 台北市大安國小 "," 食品類 / 飲品類 "," 1014150 --"," 瓶裝礦泉水 "," 1瓶／瓶 "," 120 "," 瓶 "," 1080413 "
" 臺北市   信義區 "," 台北市信義區公所7樓 "," 寢具類 / 寢具類 "," 2021010 --"," 帳篷 "," 1頂／頂 "," 1 "," 頂 ","  "
" 臺北市   大安區 "," 台北市大安區公所 "," 寢具類 / 寢具類 "," 2021010 --"," 帳篷 "," 1頂／頂 "," 10 "," 頂 ","  "
" 臺北市   內湖區 "," 台北市內湖區公所 "," 寢具類 / 寢具類 "," 2021010 --"," 帳篷 "," 1頂／頂 "," 11 "," 頂 ","  "
" 臺北市   中山區 "," 臺北市中山區公所 "," 寢具類 / 寢具類 "," 2021010 --"," 帳篷 "," 1頂／頂 "," 10 "," 頂 ","  "
" 臺北市   北投區 "," 台北市北投區公所 "," 寢具類 / 寢具類 "," 2021010 --"," 帳篷 "," 1頂／頂 "," 10 "," 頂 ","  "
" 臺北市   信義區 "," 台北市信義區公所B1 "," 寢具類 / 寢具類 "," 2021010 --"," 帳篷 "," 1頂／頂 "," 4 "," 頂 ","  "
